野菜1,野菜2,幅,長さ,配置,野菜1間隔縦(cm),野菜2間隔縦(cm）,間隔横(cm),野菜1の数,野菜2の数,画像番号
小カブ,春菊,10,60,1列,15,-,-,2,1,1
小カブ,春菊,10,70,1列,15,-,-,2,2,1
小カブ,春菊,10,80,1列,15,-,-,2,2,1
小カブ,春菊,10,90,1列,15,-,-,3,2,1
小カブ,春菊,10,100,1列,15,-,-,3,3,1
小カブ,春菊,10,110,1列,15,-,-,3,3,1
小カブ,春菊,10,120,1列,15,-,-,4,3,1
小カブ,春菊,10,130,1列,15,-,-,4,4,1
小カブ,春菊,10,140,1列,15,-,-,4,4,1
小カブ,春菊,10,150,1列,15,-,-,5,4,1
小カブ,春菊,10,160,1列,15,-,-,5,5,1
小カブ,春菊,10,170,1列,15,-,-,5,5,1
小カブ,春菊,10,180,1列,15,-,-,6,5,1
小カブ,春菊,10,190,1列,15,-,-,6,6,1
小カブ,春菊,10,200,1列,15,-,-,6,6,1
小カブ,春菊,20,60,1列,15,-,-,2,1,1
小カブ,春菊,20,70,1列,15,-,-,2,2,1
小カブ,春菊,20,80,1列,15,-,-,2,2,1
小カブ,春菊,20,90,1列,15,-,-,3,2,1
小カブ,春菊,20,100,1列,15,-,-,3,3,1
小カブ,春菊,20,110,1列,15,-,-,3,3,1
小カブ,春菊,20,120,1列,15,-,-,4,3,1
小カブ,春菊,20,130,1列,15,-,-,4,4,1
小カブ,春菊,20,140,1列,15,-,-,4,4,1
小カブ,春菊,20,150,1列,15,-,-,5,4,1
小カブ,春菊,20,160,1列,15,-,-,5,5,1
小カブ,春菊,20,170,1列,15,-,-,5,5,1
小カブ,春菊,20,180,1列,15,-,-,6,5,1
小カブ,春菊,20,190,1列,15,-,-,6,6,1
小カブ,春菊,20,200,1列,15,-,-,6,6,1
小カブ,春菊,30,60,並列,15,15,15,3,3,1
小カブ,春菊,30,70,並列,15,15,15,4,4,1
小カブ,春菊,30,80,並列,15,15,15,4,4,1
小カブ,春菊,30,90,並列,15,15,15,5,5,1
小カブ,春菊,30,100,並列,15,15,15,6,6,1
小カブ,春菊,30,110,並列,15,15,15,6,6,1
小カブ,春菊,30,120,並列,15,15,15,7,7,1
小カブ,春菊,30,130,並列,15,15,15,8,8,1
小カブ,春菊,30,140,並列,15,15,15,8,8,1
小カブ,春菊,30,150,並列,15,15,15,9,9,1
小カブ,春菊,30,160,並列,15,15,15,10,10,1
小カブ,春菊,30,170,並列,15,15,15,10,10,1
小カブ,春菊,30,180,並列,15,15,15,11,11,1
小カブ,春菊,30,190,並列,15,15,15,12,12,1
小カブ,春菊,30,200,並列,15,15,15,12,12,1
ハツカダイコン,春菊,10,60,1列,15,-,-,2,1,1
ハツカダイコン,春菊,10,70,1列,15,-,-,2,2,1
ハツカダイコン,春菊,10,80,1列,15,-,-,2,2,1
ハツカダイコン,春菊,10,90,1列,15,-,-,3,2,1
ハツカダイコン,春菊,10,100,1列,15,-,-,3,3,1
ハツカダイコン,春菊,10,110,1列,15,-,-,3,3,1
ハツカダイコン,春菊,10,120,1列,15,-,-,4,3,1
ハツカダイコン,春菊,10,130,1列,15,-,-,4,4,1
ハツカダイコン,春菊,10,140,1列,15,-,-,4,4,1
ハツカダイコン,春菊,10,150,1列,15,-,-,5,4,1
ハツカダイコン,春菊,10,160,1列,15,-,-,5,5,1
ハツカダイコン,春菊,10,170,1列,15,-,-,5,5,1
ハツカダイコン,春菊,10,180,1列,15,-,-,6,5,1
ハツカダイコン,春菊,10,190,1列,15,-,-,6,6,1
ハツカダイコン,春菊,10,200,1列,15,-,-,6,6,1
ハツカダイコン,春菊,20,60,1列,15,-,-,2,1,1
ハツカダイコン,春菊,20,70,1列,15,-,-,2,2,1
ハツカダイコン,春菊,20,80,1列,15,-,-,2,2,1
ハツカダイコン,春菊,20,90,1列,15,-,-,3,2,1
ハツカダイコン,春菊,20,100,1列,15,-,-,3,3,1
ハツカダイコン,春菊,20,110,1列,15,-,-,3,3,1
ハツカダイコン,春菊,20,120,1列,15,-,-,4,3,1
ハツカダイコン,春菊,20,130,1列,15,-,-,4,4,1
ハツカダイコン,春菊,20,140,1列,15,-,-,4,4,1
ハツカダイコン,春菊,20,150,1列,15,-,-,5,4,1
ハツカダイコン,春菊,20,160,1列,15,-,-,5,5,1
ハツカダイコン,春菊,20,170,1列,15,-,-,5,5,1
ハツカダイコン,春菊,20,180,1列,15,-,-,6,5,1
ハツカダイコン,春菊,20,190,1列,15,-,-,6,6,1
ハツカダイコン,春菊,20,200,1列,15,-,-,6,6,1
ハツカダイコン,春菊,30,60,並列,15,15,15,3,3,1
ハツカダイコン,春菊,30,70,並列,15,15,15,4,4,1
ハツカダイコン,春菊,30,80,並列,15,15,15,4,4,1
ハツカダイコン,春菊,30,90,並列,15,15,15,5,5,1
ハツカダイコン,春菊,30,100,並列,15,15,15,6,6,1
ハツカダイコン,春菊,30,110,並列,15,15,15,6,6,1
ハツカダイコン,春菊,30,120,並列,15,15,15,7,7,1
ハツカダイコン,春菊,30,130,並列,15,15,15,8,8,1
ハツカダイコン,春菊,30,140,並列,15,15,15,8,8,1
ハツカダイコン,春菊,30,150,並列,15,15,15,9,9,1
ハツカダイコン,春菊,30,160,並列,15,15,15,10,10,1
ハツカダイコン,春菊,30,170,並列,15,15,15,10,10,1
ハツカダイコン,春菊,30,180,並列,15,15,15,11,11,1
ハツカダイコン,春菊,30,190,並列,15,15,15,12,12,1
ハツカダイコン,春菊,30,200,並列,15,15,15,12,12,1
ニンジン,春菊,10,60,1列,15,-,-,2,1,1
ニンジン,春菊,10,70,1列,15,-,-,2,2,1
ニンジン,春菊,10,80,1列,15,-,-,2,2,1
ニンジン,春菊,10,90,1列,15,-,-,3,2,1
ニンジン,春菊,10,100,1列,15,-,-,3,3,1
ニンジン,春菊,10,110,1列,15,-,-,3,3,1
ニンジン,春菊,10,120,1列,15,-,-,4,3,1
ニンジン,春菊,10,130,1列,15,-,-,4,4,1
ニンジン,春菊,10,140,1列,15,-,-,4,4,1
ニンジン,春菊,10,150,1列,15,-,-,5,4,1
ニンジン,春菊,10,160,1列,15,-,-,5,5,1
ニンジン,春菊,10,170,1列,15,-,-,5,5,1
ニンジン,春菊,10,180,1列,15,-,-,6,5,1
ニンジン,春菊,10,190,1列,15,-,-,6,6,1
ニンジン,春菊,10,200,1列,15,-,-,6,6,1
ニンジン,春菊,20,60,1列,15,-,-,2,1,1
ニンジン,春菊,20,70,1列,15,-,-,2,2,1
ニンジン,春菊,20,80,1列,15,-,-,2,2,1
ニンジン,春菊,20,90,1列,15,-,-,3,2,1
ニンジン,春菊,20,100,1列,15,-,-,3,3,1
ニンジン,春菊,20,110,1列,15,-,-,3,3,1
ニンジン,春菊,20,120,1列,15,-,-,4,3,1
ニンジン,春菊,20,130,1列,15,-,-,4,4,1
ニンジン,春菊,20,140,1列,15,-,-,4,4,1
ニンジン,春菊,20,150,1列,15,-,-,5,4,1
ニンジン,春菊,20,160,1列,15,-,-,5,5,1
ニンジン,春菊,20,170,1列,15,-,-,5,5,1
ニンジン,春菊,20,180,1列,15,-,-,6,5,1
ニンジン,春菊,20,190,1列,15,-,-,6,6,1
ニンジン,春菊,20,200,1列,15,-,-,6,6,1
ニンジン,春菊,30,60,並列,15,15,15,3,3,1
ニンジン,春菊,30,70,並列,15,15,15,4,4,1
ニンジン,春菊,30,80,並列,15,15,15,4,4,1
ニンジン,春菊,30,90,並列,15,15,15,5,5,1
ニンジン,春菊,30,100,並列,15,15,15,6,6,1
ニンジン,春菊,30,110,並列,15,15,15,6,6,1
ニンジン,春菊,30,120,並列,15,15,15,7,7,1
ニンジン,春菊,30,130,並列,15,15,15,8,8,1
ニンジン,春菊,30,140,並列,15,15,15,8,8,1
ニンジン,春菊,30,150,並列,15,15,15,9,9,1
ニンジン,春菊,30,160,並列,15,15,15,10,10,1
ニンジン,春菊,30,170,並列,15,15,15,10,10,1
ニンジン,春菊,30,180,並列,15,15,15,11,11,1
ニンジン,春菊,30,190,並列,15,15,15,12,12,1
ニンジン,春菊,30,200,並列,15,15,15,12,12,1
トマト,バジル,,,千鳥,50,50,50,0,0,1
トマト,バジル,10,60,1列,50,-,-,1,1,1
トマト,バジル,10,70,1列,50,-,-,1,1,1
トマト,バジル,10,80,1列,50,-,-,1,1,1
トマト,バジル,10,90,1列,50,-,-,1,1,1
トマト,バジル,10,100,1列,50,-,-,1,1,1
トマト,バジル,10,110,1列,50,-,-,2,1,1
トマト,バジル,10,120,1列,50,-,-,2,1,1
トマト,バジル,10,130,1列,50,-,-,2,1,1
トマト,バジル,10,140,1列,50,-,-,2,1,1
トマト,バジル,10,150,1列,50,-,-,2,1,1
トマト,バジル,10,160,1列,50,-,-,2,2,1
トマト,バジル,10,170,1列,50,-,-,2,2,1
トマト,バジル,10,180,1列,50,-,-,2,2,1
トマト,バジル,10,190,1列,50,-,-,2,2,1
トマト,バジル,10,200,1列,50,-,-,2,2,1
トマト,バジル,20,60,1列,50,-,-,1,1,1
トマト,バジル,20,70,1列,50,-,-,1,1,1
トマト,バジル,20,80,1列,50,-,-,1,1,1
トマト,バジル,20,90,1列,50,-,-,1,1,1
トマト,バジル,20,100,1列,50,-,-,1,1,1
トマト,バジル,20,110,1列,50,-,-,2,1,1
トマト,バジル,20,120,1列,50,-,-,2,1,1
トマト,バジル,20,130,1列,50,-,-,2,1,1
トマト,バジル,20,140,1列,50,-,-,2,1,1
トマト,バジル,20,150,1列,50,-,-,2,1,1
トマト,バジル,20,160,1列,50,-,-,2,2,1
トマト,バジル,20,170,1列,50,-,-,2,2,1
トマト,バジル,20,180,1列,50,-,-,2,2,1
トマト,バジル,20,190,1列,50,-,-,2,2,1
トマト,バジル,20,200,1列,50,-,-,2,2,1
トマト,バジル,30,60,1列,50,-,-,1,1,1
トマト,バジル,30,70,1列,50,-,-,1,1,1
トマト,バジル,30,80,1列,50,-,-,1,1,1
トマト,バジル,30,90,1列,50,-,-,1,1,1
トマト,バジル,30,100,1列,50,-,-,1,1,1
トマト,バジル,30,110,1列,50,-,-,2,1,1
トマト,バジル,30,120,1列,50,-,-,2,1,1
トマト,バジル,30,130,1列,50,-,-,2,1,1
トマト,バジル,30,140,1列,50,-,-,2,1,1
トマト,バジル,30,150,1列,50,-,-,2,1,1
トマト,バジル,30,160,1列,50,-,-,2,2,1
トマト,バジル,30,170,1列,50,-,-,2,2,1
トマト,バジル,30,180,1列,50,-,-,2,2,1
トマト,バジル,30,190,1列,50,-,-,2,2,1
トマト,バジル,30,200,1列,50,-,-,2,2,1
トマト,マリーゴールド,10,60,1列,50,-,-,1,1,1
トマト,マリーゴールド,10,70,1列,50,-,-,1,1,1
トマト,マリーゴールド,10,80,1列,50,-,-,1,1,1
トマト,マリーゴールド,10,90,1列,50,-,-,1,1,1
トマト,マリーゴールド,10,100,1列,50,-,-,1,1,1
トマト,マリーゴールド,10,110,1列,50,-,-,2,1,1
トマト,マリーゴールド,10,120,1列,50,-,-,2,1,1
トマト,マリーゴールド,10,130,1列,50,-,-,2,1,1
トマト,マリーゴールド,10,140,1列,50,-,-,2,1,1
トマト,マリーゴールド,10,150,1列,50,-,-,2,1,1
トマト,マリーゴールド,10,160,1列,50,-,-,2,2,1
トマト,マリーゴールド,10,170,1列,50,-,-,2,2,1
トマト,マリーゴールド,10,180,1列,50,-,-,2,2,1
トマト,マリーゴールド,10,190,1列,50,-,-,2,2,1
トマト,マリーゴールド,10,200,1列,50,-,-,2,2,1
トマト,マリーゴールド,20,60,1列,50,-,-,1,1,1
トマト,マリーゴールド,20,70,1列,50,-,-,1,1,1
トマト,マリーゴールド,20,80,1列,50,-,-,1,1,1
トマト,マリーゴールド,20,90,1列,50,-,-,1,1,1
トマト,マリーゴールド,20,100,1列,50,-,-,1,1,1
トマト,マリーゴールド,20,110,1列,50,-,-,2,1,1
トマト,マリーゴールド,20,120,1列,50,-,-,2,1,1
トマト,マリーゴールド,20,130,1列,50,-,-,2,1,1
トマト,マリーゴールド,20,140,1列,50,-,-,2,1,1
トマト,マリーゴールド,20,150,1列,50,-,-,2,1,1
トマト,マリーゴールド,20,160,1列,50,-,-,2,2,1
トマト,マリーゴールド,20,170,1列,50,-,-,2,2,1
トマト,マリーゴールド,20,180,1列,50,-,-,2,2,1
トマト,マリーゴールド,20,190,1列,50,-,-,2,2,1
トマト,マリーゴールド,20,200,1列,50,-,-,2,2,1
トマト,マリーゴールド,30,60,1列,50,-,-,1,1,1
トマト,マリーゴールド,30,70,1列,50,-,-,1,1,1
トマト,マリーゴールド,30,80,1列,50,-,-,1,1,1
トマト,マリーゴールド,30,90,1列,50,-,-,1,1,1
トマト,マリーゴールド,30,100,1列,50,-,-,1,1,1
トマト,マリーゴールド,30,110,1列,50,-,-,2,1,1
トマト,マリーゴールド,30,120,1列,50,-,-,2,1,1
トマト,マリーゴールド,30,130,1列,50,-,-,2,1,1
トマト,マリーゴールド,30,140,1列,50,-,-,2,1,1
トマト,マリーゴールド,30,150,1列,50,-,-,2,1,1
トマト,マリーゴールド,30,160,1列,50,-,-,2,2,1
トマト,マリーゴールド,30,170,1列,50,-,-,2,2,1
トマト,マリーゴールド,30,180,1列,50,-,-,2,2,1
トマト,マリーゴールド,30,190,1列,50,-,-,2,2,1
トマト,マリーゴールド,30,200,1列,50,-,-,2,2,1
レタス,春菊,10,60,千鳥,35,35,20,0,0,1
レタス,春菊,10,70,千鳥,35,35,20,0,0,1
レタス,春菊,10,80,千鳥,35,35,20,0,0,1
レタス,春菊,10,90,千鳥,35,35,20,0,0,1
レタス,春菊,10,100,千鳥,35,35,20,0,0,1
レタス,春菊,10,110,千鳥,35,35,20,0,0,1
レタス,春菊,10,120,千鳥,35,35,20,0,0,1
レタス,春菊,10,130,千鳥,35,35,20,0,0,1
レタス,春菊,10,140,千鳥,35,35,20,0,0,1
レタス,春菊,10,150,千鳥,35,35,20,0,0,1
レタス,春菊,10,160,千鳥,35,35,20,0,0,1
レタス,春菊,10,170,千鳥,35,35,20,0,0,1
レタス,春菊,10,180,千鳥,35,35,20,0,0,1
レタス,春菊,10,190,千鳥,35,35,20,0,0,1
レタス,春菊,10,200,千鳥,35,35,20,0,0,1
レタス,春菊,20,60,千鳥,35,35,20,0,0,1
レタス,春菊,20,70,千鳥,35,35,20,0,0,1
レタス,春菊,20,80,千鳥,35,35,20,0,0,1
レタス,春菊,20,90,千鳥,35,35,20,0,0,1
レタス,春菊,20,100,千鳥,35,35,20,0,0,1
レタス,春菊,20,110,千鳥,35,35,20,0,0,1
レタス,春菊,20,120,千鳥,35,35,20,0,0,1
レタス,春菊,20,130,千鳥,35,35,20,0,0,1
レタス,春菊,20,140,千鳥,35,35,20,0,0,1
レタス,春菊,20,150,千鳥,35,35,20,0,0,1
レタス,春菊,20,160,千鳥,35,35,20,0,0,1
レタス,春菊,20,170,千鳥,35,35,20,0,0,1
レタス,春菊,20,180,千鳥,35,35,20,0,0,1
レタス,春菊,20,190,千鳥,35,35,20,0,0,1
レタス,春菊,20,200,千鳥,35,35,20,0,0,1
レタス,春菊,30,60,千鳥,35,35,20,2,2,1
レタス,春菊,30,70,千鳥,35,35,20,2,2,1
レタス,春菊,30,80,千鳥,35,35,20,3,3,1
レタス,春菊,30,90,千鳥,35,35,20,3,3,1
レタス,春菊,30,100,千鳥,35,35,20,3,3,1
レタス,春菊,30,110,千鳥,35,35,20,3,3,1
レタス,春菊,30,120,千鳥,35,35,20,4,4,1
レタス,春菊,30,130,千鳥,35,35,20,4,4,1
レタス,春菊,30,140,千鳥,35,35,20,4,4,1
レタス,春菊,30,150,千鳥,35,35,20,5,5,1
レタス,春菊,30,160,千鳥,35,35,20,5,5,1
レタス,春菊,30,170,千鳥,35,35,20,5,5,1
レタス,春菊,30,180,千鳥,35,35,20,5,5,1
レタス,春菊,30,190,千鳥,35,35,20,6,6,1
レタス,春菊,30,200,千鳥,35,35,20,6,6,1
キャベツ,ミニレタス,10,60,1列,35,-,-,1,1,1
キャベツ,ミニレタス,10,70,1列,35,-,-,1,1,1
キャベツ,ミニレタス,10,80,1列,35,-,-,2,2,1
キャベツ,ミニレタス,10,90,1列,35,-,-,2,2,1
キャベツ,ミニレタス,10,100,1列,35,-,-,2,2,1
キャベツ,ミニレタス,10,110,1列,35,-,-,2,2,1
キャベツ,ミニレタス,10,120,1列,35,-,-,3,3,1
キャベツ,ミニレタス,10,130,1列,35,-,-,3,3,1
キャベツ,ミニレタス,10,140,1列,35,-,-,3,3,1
キャベツ,ミニレタス,10,150,1列,35,-,-,4,4,1
キャベツ,ミニレタス,10,160,1列,35,-,-,4,4,1
キャベツ,ミニレタス,10,170,1列,35,-,-,4,4,1
キャベツ,ミニレタス,10,180,1列,35,-,-,4,4,1
キャベツ,ミニレタス,10,190,1列,35,-,-,5,5,1
キャベツ,ミニレタス,10,200,1列,35,-,-,5,5,1
キャベツ,ミニレタス,20,60,1列,35,-,-,1,1,1
キャベツ,ミニレタス,20,70,1列,35,-,-,1,1,1
キャベツ,ミニレタス,20,80,1列,35,-,-,2,2,1
キャベツ,ミニレタス,20,90,1列,35,-,-,2,2,1
キャベツ,ミニレタス,20,100,1列,35,-,-,2,2,1
キャベツ,ミニレタス,20,110,1列,35,-,-,2,2,1
キャベツ,ミニレタス,20,120,1列,35,-,-,3,3,1
キャベツ,ミニレタス,20,130,1列,35,-,-,3,3,1
キャベツ,ミニレタス,20,140,1列,35,-,-,3,3,1
キャベツ,ミニレタス,20,150,1列,35,-,-,4,4,1
キャベツ,ミニレタス,20,160,1列,35,-,-,4,4,1
キャベツ,ミニレタス,20,170,1列,35,-,-,4,4,1
キャベツ,ミニレタス,20,180,1列,35,-,-,4,4,1
キャベツ,ミニレタス,20,190,1列,35,-,-,5,5,1
キャベツ,ミニレタス,20,200,1列,35,-,-,5,5,1
キャベツ,ミニレタス,30,60,並列,35,35,20,2,2,1
キャベツ,ミニレタス,30,70,並列,35,35,20,2,2,1
キャベツ,ミニレタス,30,80,並列,35,35,20,3,3,1
キャベツ,ミニレタス,30,90,並列,35,35,20,3,3,1
キャベツ,ミニレタス,30,100,並列,35,35,20,3,3,1
キャベツ,ミニレタス,30,110,並列,35,35,20,3,3,1
キャベツ,ミニレタス,30,120,並列,35,35,20,4,4,1
キャベツ,ミニレタス,30,130,並列,35,35,20,4,4,1
キャベツ,ミニレタス,30,140,並列,35,35,20,4,4,1
キャベツ,ミニレタス,30,150,並列,35,35,20,5,5,1
キャベツ,ミニレタス,30,160,並列,35,35,20,5,5,1
キャベツ,ミニレタス,30,170,並列,35,35,20,5,5,1
キャベツ,ミニレタス,30,180,並列,35,35,20,5,5,1
キャベツ,ミニレタス,30,190,並列,35,35,20,6,6,1
キャベツ,ミニレタス,30,200,並列,35,35,20,6,6,1
大根,小松菜,10,60,1列,25,-,-,2,1,1
大根,小松菜,10,70,1列,25,-,-,2,1,1
大根,小松菜,10,80,1列,25,-,-,2,1,1
大根,小松菜,10,90,1列,25,-,-,2,2,1
大根,小松菜,10,100,1列,25,-,-,2,2,1
大根,小松菜,10,110,1列,25,-,-,3,2,1
大根,小松菜,10,120,1列,25,-,-,3,2,1
大根,小松菜,10,130,1列,25,-,-,3,2,1
大根,小松菜,10,140,1列,25,-,-,3,3,1
大根,小松菜,10,150,1列,25,-,-,3,3,1
大根,小松菜,10,160,1列,25,-,-,4,3,1
大根,小松菜,10,170,1列,25,-,-,4,3,1
大根,小松菜,10,180,1列,25,-,-,4,3,1
大根,小松菜,10,190,1列,25,-,-,4,4,1
大根,小松菜,10,200,1列,25,-,-,4,4,1
大根,小松菜,20,60,1列,25,-,-,2,1,1
大根,小松菜,20,70,1列,25,-,-,2,1,1
大根,小松菜,20,80,1列,25,-,-,2,1,1
大根,小松菜,20,90,1列,25,-,-,2,2,1
大根,小松菜,20,100,1列,25,-,-,2,2,1
大根,小松菜,20,110,1列,25,-,-,3,2,1
大根,小松菜,20,120,1列,25,-,-,3,2,1
大根,小松菜,20,130,1列,25,-,-,3,2,1
大根,小松菜,20,140,1列,25,-,-,3,3,1
大根,小松菜,20,150,1列,25,-,-,3,3,1
大根,小松菜,20,160,1列,25,-,-,4,3,1
大根,小松菜,20,170,1列,25,-,-,4,3,1
大根,小松菜,20,180,1列,25,-,-,4,3,1
大根,小松菜,20,190,1列,25,-,-,4,4,1
大根,小松菜,20,200,1列,25,-,-,4,4,1
大根,小松菜,30,60,並列,25,15,20,3,4,1
大根,小松菜,30,70,並列,25,15,20,3,5,1
大根,小松菜,30,80,並列,25,15,20,3,5,1
大根,小松菜,30,90,並列,25,15,20,4,6,1
大根,小松菜,30,100,並列,25,15,20,4,7,1
大根,小松菜,30,110,並列,25,15,20,5,7,1
大根,小松菜,30,120,並列,25,15,20,5,8,1
大根,小松菜,30,130,並列,25,15,20,5,9,1
大根,小松菜,30,140,並列,25,15,20,6,9,1
大根,小松菜,30,150,並列,25,15,20,6,10,1
大根,小松菜,30,160,並列,25,15,20,7,11,1
大根,小松菜,30,170,並列,25,15,20,7,11,1
大根,小松菜,30,180,並列,25,15,20,7,12,1
大根,小松菜,30,190,並列,25,15,20,8,13,1
大根,小松菜,30,200,並列,25,15,20,8,13,1
大根,水菜,10,60,1列,25,-,-,2,1,1
大根,水菜,10,70,1列,25,-,-,2,1,1
大根,水菜,10,80,1列,25,-,-,2,1,1
大根,水菜,10,90,1列,25,-,-,2,2,1
大根,水菜,10,100,1列,25,-,-,2,2,1
大根,水菜,10,110,1列,25,-,-,3,2,1
大根,水菜,10,120,1列,25,-,-,3,2,1
大根,水菜,10,130,1列,25,-,-,3,2,1
大根,水菜,10,140,1列,25,-,-,3,3,1
大根,水菜,10,150,1列,25,-,-,3,3,1
大根,水菜,10,160,1列,25,-,-,4,3,1
大根,水菜,10,170,1列,25,-,-,4,3,1
大根,水菜,10,180,1列,25,-,-,4,3,1
大根,水菜,10,190,1列,25,-,-,4,4,1
大根,水菜,10,200,1列,25,-,-,4,4,1
大根,水菜,20,60,1列,25,-,-,2,1,1
大根,水菜,20,70,1列,25,-,-,2,1,1
大根,水菜,20,80,1列,25,-,-,2,1,1
大根,水菜,20,90,1列,25,-,-,2,2,1
大根,水菜,20,100,1列,25,-,-,2,2,1
大根,水菜,20,110,1列,25,-,-,3,2,1
大根,水菜,20,120,1列,25,-,-,3,2,1
大根,水菜,20,130,1列,25,-,-,3,2,1
大根,水菜,20,140,1列,25,-,-,3,3,1
大根,水菜,20,150,1列,25,-,-,3,3,1
大根,水菜,20,160,1列,25,-,-,4,3,1
大根,水菜,20,170,1列,25,-,-,4,3,1
大根,水菜,20,180,1列,25,-,-,4,3,1
大根,水菜,20,190,1列,25,-,-,4,4,1
大根,水菜,20,200,1列,25,-,-,4,4,1
大根,水菜,30,60,並列,25,15,20,3,4,1
大根,水菜,30,70,並列,25,15,20,3,5,1
大根,水菜,30,80,並列,25,15,20,3,5,1
大根,水菜,30,90,並列,25,15,20,4,6,1
大根,水菜,30,100,並列,25,15,20,4,7,1
大根,水菜,30,110,並列,25,15,20,5,7,1
大根,水菜,30,120,並列,25,15,20,5,8,1
大根,水菜,30,130,並列,25,15,20,5,9,1
大根,水菜,30,140,並列,25,15,20,6,9,1
大根,水菜,30,150,並列,25,15,20,6,10,1
大根,水菜,30,160,並列,25,15,20,7,11,1
大根,水菜,30,170,並列,25,15,20,7,11,1
大根,水菜,30,180,並列,25,15,20,7,12,1
大根,水菜,30,190,並列,25,15,20,8,13,1
大根,水菜,30,200,並列,25,15,20,8,13,1
大根,ほうれん草,10,60,1列,25,-,-,2,1,1
大根,ほうれん草,10,70,1列,25,-,-,2,1,1
大根,ほうれん草,10,80,1列,25,-,-,2,1,1
大根,ほうれん草,10,90,1列,25,-,-,2,2,1
大根,ほうれん草,10,100,1列,25,-,-,2,2,1
大根,ほうれん草,10,110,1列,25,-,-,3,2,1
大根,ほうれん草,10,120,1列,25,-,-,3,2,1
大根,ほうれん草,10,130,1列,25,-,-,3,2,1
大根,ほうれん草,10,140,1列,25,-,-,3,3,1
大根,ほうれん草,10,150,1列,25,-,-,3,3,1
大根,ほうれん草,10,160,1列,25,-,-,4,3,1
大根,ほうれん草,10,170,1列,25,-,-,4,3,1
大根,ほうれん草,10,180,1列,25,-,-,4,3,1
大根,ほうれん草,10,190,1列,25,-,-,4,4,1
大根,ほうれん草,10,200,1列,25,-,-,4,4,1
大根,ほうれん草,20,60,1列,25,-,-,2,1,1
大根,ほうれん草,20,70,1列,25,-,-,2,1,1
大根,ほうれん草,20,80,1列,25,-,-,2,1,1
大根,ほうれん草,20,90,1列,25,-,-,2,2,1
大根,ほうれん草,20,100,1列,25,-,-,2,2,1
大根,ほうれん草,20,110,1列,25,-,-,3,2,1
大根,ほうれん草,20,120,1列,25,-,-,3,2,1
大根,ほうれん草,20,130,1列,25,-,-,3,2,1
大根,ほうれん草,20,140,1列,25,-,-,3,3,1
大根,ほうれん草,20,150,1列,25,-,-,3,3,1
大根,ほうれん草,20,160,1列,25,-,-,4,3,1
大根,ほうれん草,20,170,1列,25,-,-,4,3,1
大根,ほうれん草,20,180,1列,25,-,-,4,3,1
大根,ほうれん草,20,190,1列,25,-,-,4,4,1
大根,ほうれん草,20,200,1列,25,-,-,4,4,1
大根,ほうれん草,30,60,並列,25,15,20,3,4,1
大根,ほうれん草,30,70,並列,25,15,20,3,5,1
大根,ほうれん草,30,80,並列,25,15,20,3,5,1
大根,ほうれん草,30,90,並列,25,15,20,4,6,1
大根,ほうれん草,30,100,並列,25,15,20,4,7,1
大根,ほうれん草,30,110,並列,25,15,20,5,7,1
大根,ほうれん草,30,120,並列,25,15,20,5,8,1
大根,ほうれん草,30,130,並列,25,15,20,5,9,1
大根,ほうれん草,30,140,並列,25,15,20,6,9,1
大根,ほうれん草,30,150,並列,25,15,20,6,10,1
大根,ほうれん草,30,160,並列,25,15,20,7,11,1
大根,ほうれん草,30,170,並列,25,15,20,7,11,1
大根,ほうれん草,30,180,並列,25,15,20,7,12,1
大根,ほうれん草,30,190,並列,25,15,20,8,13,1
大根,ほうれん草,30,200,並列,25,15,20,8,13,1
